A,10-249,C10-S951_X_K,E_CC_PDEV,PC_ENT_CC,IE	: 	: 	: 	: 	: 	: 	15.03 	16.05 	: 	17.38 
A,10-249,C10-S951_X_K,E_CC_PDEV,PC_ENT_CC,IT	: 	: 	: 	: 	: 	: 	9.71 	11.71 	: 	11.43 
A,10-249,C10-S951_X_K,E_CC_PDEV,PC_ENT_CC,LT	: 	: 	: 	: 	: 	: 	21.38 	24.25 	: 	23.31 
A,10-249,C10-S951_X_K,E_CC_PDEV,PC_ENT_CC,LU	: 	: 	: 	: 	: 	: 	28.39 	26.98 	: 	31.76 
A,10-249,C10-S951_X_K,E_CC_PDEV,PC_ENT_CC,LV	: 	: 	: 	: 	: 	: 	16.47 	19.64 	: 	19.02 
A,10-249,C10-S951_X_K,E_CC_PDEV,PC_ENT_CC,ME	: 	: 	: 	: 	: 	: 	13.45 	19.80 	: 	21.75 
A,10-249,C10-S951_X_K,E_CC_PDEV,PC_ENT_CC,MK	: 	: 	: 	: 	: 	: 	: @C	: 	: 	: 
A,10-249,C10-S951_X_K,E_CC_PDEV,PC_ENT_CC,MT	: 	: 	: 	: 	: 	: 	26.31 	31.45 	: 	28.85 
A,10-249,C10-S951_X_K,E_CC_PDEV,PC_ENT_CC,NL	: 	: 	: 	: 	: 	: 	28.86 	27.13 	33.35 	33.99 b
A,10-249,C10-S951_X_K,E_CC_PDEV,PC_ENT_CC,NO	: 	: 	: 	: 	: 	: 	31.09 	32.21 	: 	36.16 
A,10-249,C10-S951_X_K,E_CC_PDEV,PC_ENT_CC,PL	: 	: 	: 	: 	: 	: 	13.66 	61.90 	: 	58.47 
A,10-249,C10-S951_X_K,E_CC_PDEV,PC_ENT_CC,PT	: 	: 	: 	: 	: 	: 	24.69 	24.10 	: 	26.38 
A,10-249,C10-S951_X_K,E_CC_PDEV,PC_ENT_CC,RO	: 	: 	: 	: 	: 	: 	21.16 	18.72 	: 	24.11 
A,10-249,C10-S951_X_K,E_CC_PDEV,PC_ENT_CC,RS	: 	: 	: 	: 	: 	: 	13.77 	11.06 	: 	9.33 
A,10-249,C10-S951_X_K,E_CC_PDEV,PC_ENT_CC,SE	: 	: 	: 	: 	: 	: 	26.47 	26.74 b	: 	30.80 
A,10-249,C10-S951_X_K,E_CC_PDEV,PC_ENT_CC,SI	: 	: 	: 	: 	: 	: 	22.58 	24.51 	: 	17.57 
A,10-249,C10-S951_X_K,E_CC_PDEV,PC_ENT_CC,SK	: 	: 	: 	: 	: 	: 	16.58 	19.77 	: 	24.52 
A,10-249,C10-S951_X_K,E_CC_PDEV,PC_ENT_CC,TR	: 	: 	: 	: 	: 	: 	28.19 	28.63 	: 	30.68 
A,10-249,C10-S951_X_K,E_CC_PDEV,PC_ENT_IUSE,AL	: 	: 	: 	: 	: 	: 	: 	: 	: 	4.14 
A,10-249,C10-S951_X_K,E_CC_PDEV,PC_ENT_IUSE,AT	: 	: 	: 	: 	: 	: 	10.72 	9.30 	: 	10.13 
A,10-249,C10-S951_X_K,E_CC_PDEV,PC_ENT_IUSE,BA	: 	: 	: 	: 	: 	: 	2.64 	2.74 	: 	4.34 
A,10-249,C10-S951_X_K,E_CC_PDEV,PC_ENT_IUSE,BE	: 	: 	: 	: 	: 	: 	13.36 	16.86 	: 	21.56 
A,10-249,C10-S951_X_K,E_CC_PDEV,PC_ENT_IUSE,BG	: 	: 	: 	: 	: 	: 	2.58 	3.95 	: 	4.62 
A,10-249,C10-S951_X_K,E_CC_PDEV,PC_ENT_IUSE,CY	: 	: 	: 	: 	: 	: 	4.04 	4.17 	: 	10.49 
A,10-249,C10-S951_X_K,E_CC_PDEV,PC_ENT_IUSE,CZ	: 	: 	: 	: 	: 	: 	2.83 	7.03 	: 	7.57 
A,10-249,C10-S951_X_K,E_CC_PDEV,PC_ENT_IUSE,DE	: 	: 	: 	: 	: 	: 	8.93 	10.70 	: 	12.50 
A,10-249,C10-S951_X_K,E_CC_PDEV,PC_ENT_IUSE,DK	: 	: 	: 	: 	: 	: 	25.24 	31.91 	: 	36.30 
A,10-249,C10-S951_X_K,E_CC_PDEV,PC_ENT_IUSE,EA	: 	: 	: 	: 	: 	: 	8.50 	9.26 	: 	11.47 
A,10-249,C10-S951_X_K,E_CC_PDEV,PC_ENT_IUSE,EE	: 	: 	: 	: 	: 	: 	9.44 	12.50 	: 	14.19 
A,10-249,C10-S951_X_K,E_CC_PDEV,PC_ENT_IUSE,EL	: 	: 	: 	: 	: 	: 	7.00 	3.48 	: 	6.57 
A,10-249,C10-S951_X_K,E_CC_PDEV,PC_ENT_IUSE,ES	: 	: 	: 	: 	: 	: 	8.23 	8.53 	10.29 	11.77 
A,10-249,C10-S951_X_K,E_CC_PDEV,PC_ENT_IUSE,EU27_2020	: 	: 	: 	: 	: 	: 	8.16 	11.21 	: 	12.96 
A,10-249,C10-S951_X_K,E_CC_PDEV,PC_ENT_IUSE,FI	: 	: 	: 	: 	: 	: 	11.86 	14.31 	: 	15.77 
A,10-249,C10-S951_X_K,E_CC_PDEV,PC_ENT_IUSE,FR	: 	: 	: 	: 	: 	: 	6.91 	6.17 b	: 	9.22 
A,10-249,C10-S951_X_K,E_CC_PDEV,PC_ENT_IUSE,HR	: 	: 	: 	: 	: 	: 	8.57 	11.16 	11.19 	11.16 
A,10-249,C10-S951_X_K,E_CC_PDEV,PC_ENT_IUSE,HU	: 	: 	: 	: 	: 	: 	4.38 	9.10 	11.30 	10.36 
A,10-249,C10-S951_X_K,E_CC_PDEV,PC_ENT_IUSE,IE	: 	: 	: 	: 	: 	: 	8.86 	10.17 	: 	12.91 
A,10-249,C10-S951_X_K,E_CC_PDEV,PC_ENT_IUSE,IT	: 	: 	: 	: 	: 	: 	5.91 	7.18 	: 	8.72 
A,10-249,C10-S951_X_K,E_CC_PDEV,PC_ENT_IUSE,LT	: 	: 	: 	: 	: 	: 	6.89 	9.03 	: 	13.27 
A,10-249,C10-S951_X_K,E_CC_PDEV,PC_ENT_IUSE,LU	: 	: 	: 	: 	: 	: 	9.31 	9.79 	: 	15.05 
A,10-249,C10-S951_X_K,E_CC_PDEV,PC_ENT_IUSE,LV	: 	: 	: 	: 	: 	: 	4.55 	6.82 	: 	8.19 
A,10-249,C10-S951_X_K,E_CC_PDEV,PC_ENT_IUSE,ME	: 	: 	: 	: 	: 	: 	3.20 	6.19 	: 	7.18 
A,10-249,C10-S951_X_K,E_CC_PDEV,PC_ENT_IUSE,MK	: 	: 	: 	: 	: 	: 	: @C	: 	: 	: 
A,10-249,C10-S951_X_K,E_CC_PDEV,PC_ENT_IUSE,MT	: 	: 	: 	: 	: 	: 	15.29 	21.22 	: 	21.80 
A,10-249,C10-S951_X_K,E_CC_PDEV,PC_ENT_IUSE,NL	: 	: 	: 	: 	: 	: 	18.50 	17.19 	23.43 	22.99 b
A,10-249,C10-S951_X_K,E_CC_PDEV,PC_ENT_IUSE,NO	: 	: 	: 	: 	: 	: 	20.05 	23.06 	: 	24.29 
A,10-249,C10-S951_X_K,E_CC_PDEV,PC_ENT_IUSE,PL	: 	: 	: 	: 	: 	: 	3.78 	34.17 	: 	31.76 
A,10-249,C10-S951_X_K,E_CC_PDEV,PC_ENT_IUSE,PT	: 	: 	: 	: 	: 	: 	8.30 	9.10 	: 	10.07 
A,10-249,C10-S951_X_K,E_CC_PDEV,PC_ENT_IUSE,RO	: 	: 	: 	: 	: 	: 	3.16 	3.28 	: 	5.85 
A,10-249,C10-S951_X_K,E_CC_PDEV,PC_ENT_IUSE,RS	: 	: 	: 	: 	: 	: 	3.86 	3.98 	: 	3.79 
A,10-249,C10-S951_X_K,E_CC_PDEV,PC_ENT_IUSE,SE	: 	: 	: 	: 	: 	: 	19.96 	19.04 b	: 	21.98 
A,10-249,C10-S951_X_K,E_CC_PDEV,PC_ENT_IUSE,SI	: 	: 	: 	: 	: 	: 	9.44 	9.83 	: 	8.33 
A,10-249,C10-S951_X_K,E_CC_PDEV,PC_ENT_IUSE,SK	: 	: 	: 	: 	: 	: 	6.15 	7.03 	: 	8.94 
A,10-249,C10-S951_X_K,E_CC_PDEV,PC_ENT_IUSE,TR	: 	: 	: 	: 	: 	: 	2.98 	4.64 	: 	6.12 
A,10-249,C10-S951_X_K,E_CC_PEM,PC_ENT,AL	: 	: 	: 	: 	: 	: 	: 	: 	: 	14.50 
A,10-249,C10-S951_X_K,E_CC_PEM,PC_ENT,AT	5.81 	: 	9.24 	11.41 	13.26 	22.81 	27.84 	33.23 	: 	38.84 
A,10-249,C10-S951_X_K,E_CC_PEM,PC_ENT,BA	: 	: 	: 	: 	5.63 	6.86 	6.71 	16.59 	: 	24.95 
A,10-249,C10-S951_X_K,E_CC_PEM,PC_ENT,BE	10.87 	14.18 	15.69 	: 	27.95 	40.67 	42.38 	44.07 	: 	53.66 
A,10-249,C10-S951_X_K,E_CC_PEM,PC_ENT,BG	5.64 	3.50 	4.12 	5.44 	5.73 	7.26 	9.53 	13.96 	: 	14.04 
A,10-249,C10-S951_X_K,E_CC_PEM,PC_ENT,CY	6.72 	8.64 	10.63 	15.97 	21.37 	29.30 	41.17 	46.59 	: 	48.74 
A,10-249,C10-S951_X_K,E_CC_PEM,PC_ENT,CZ	11.95 	: 	13.50 	16.56 	20.02 	21.92 	34.62 	41.04 	: 	48.25 
A,10-249,C10-S951_X_K,E_CC_PEM,PC_ENT,DE	5.10 	: 	7.87 	: 	10.46 	18.30 	26.50 	32.96 	: 	40.24 
A,10-249,C10-S951_X_K,E_CC_PEM,PC_ENT,DK	23.67 	24.16 	27.89 	36.34 	40.73 	55.67 	55.41 	60.67 	: 	61.62 
A,10-249,C10-S951_X_K,E_CC_PEM,PC_ENT,EA	13.24 	: 	12.44 	: 	15.74 	27.96 	32.83 	36.62 	: 	45.43 
A,10-249,C10-S951_X_K,E_CC_PEM,PC_ENT,EE	8.64 	: 	14.23 	: 	22.72 	41.89 	44.08 	47.89 	: 	53.29 
A,10-249,C10-S951_X_K,E_CC_PEM,PC_ENT,EL	5.00 	5.44 	5.97 	7.67 	8.34 	11.86 	17.07 	16.86 	: 	19.76 
A,10-249,C10-S951_X_K,E_CC_PEM,PC_ENT,ES	8.35 	9.96 	12.25 	17.21 	15.56 	20.15 	24.39 	24.35 	30.08 	30.20 
A,10-249,C10-S951_X_K,E_CC_PEM,PC_ENT,EU15	13.48 	: 	14.55 	: 	18.87 	: 	: 	: 	: 	: 
A,10-249,C10-S951_X_K,E_CC_PEM,PC_ENT,EU27_2007	12.01 	: 	13.23 	: 	17.38 	: 	: 	: 	: 	: 
A,10-249,C10-S951_X_K,E_CC_PEM,PC_ENT,EU27_2020	12.09 	: 	12.08 	: 	15.66 	26.72 	31.71 	36.65 	: 	44.01 
A,10-249,C10-S951_X_K,E_CC_PEM,PC_ENT,EU28	12.05 	: 	13.25 	: 	17.43 	: 	: 	: 	: 	: 
A,10-249,C10-S951_X_K,E_CC_PEM,PC_ENT,FI	33.51 	36.65 	41.71 	49.74 	51.18 	63.76 	63.16 	70.01 	: 	71.91 
A,10-249,C10-S951_X_K,E_CC_PEM,PC_ENT,FR	7.02 	: 	10.01 	: 	11.82 	17.02 	18.81 	21.87 b	: 	33.92 
A,10-249,C10-S951_X_K,E_CC_PEM,PC_ENT,HR	18.78 	17.99 	16.94 	24.97 	24.88 	33.21 	33.85 	39.01 	35.92 	42.43 
A,10-249,C10-S951_X_K,E_CC_PEM,PC_ENT,HU	5.03 	6.63 	8.09 	10.39 	12.64 	17.47 	18.11 	38.52 	42.32 	39.27 
A,10-249,C10-S951_X_K,E_CC_PEM,PC_ENT,IE	15.50 	22.96 	24.71 	: 	35.01 	41.68 	46.12 	50.68 	: 	61.67 
A,10-249,C10-S951_X_K,E_CC_PEM,PC_ENT,IS	30.31 	: 	: 	: 	: 	: 	: 	: 	: 	: 
A,10-249,C10-S951_X_K,E_CC_PEM,PC_ENT,IT	34.58 	: 	17.96 b	: 	18.15 	56.21 	57.48 	59.26 	: 	73.68 
A,10-249,C10-S951_X_K,E_CC_PEM,PC_ENT,LT	9.37 	12.11 	11.94 	17.08 	15.00 	23.16 	25.80 	31.02 	: 	52.48 
A,10-249,C10-S951_X_K,E_CC_PEM,PC_ENT,LU	5.49 	: 	11.65 	: 	15.48 	20.74 	26.01 	28.02 	: 	39.11 
A,10-249,C10-S951_X_K,E_CC_PEM,PC_ENT,LV	3.15 	5.75 	5.39 	7.93 	8.94 	13.14 	21.85 	27.07 	: 	32.54 
A,10-249,C10-S951_X_K,E_CC_PEM,PC_ENT,ME	: 	: 	9.31 	: 	11.87 	16.63 	15.23 	20.72 	: 	21.79 
A,10-249,C10-S951_X_K,E_CC_PEM,PC_ENT,MK	8.80 	: 	4.75 	: 	: 	8.01 	8.41 	: 	: 	: 
A,10-249,C10-S951_X_K,E_CC_PEM,PC_ENT,MT	10.37 	: 	20.60 	: 	28.93 	44.20 	50.14 	60.60 	: 	68.91 
A,10-249,C10-S951_X_K,E_CC_PEM,PC_ENT,NL	15.01 	: 	20.14 	: 	31.81 	40.24 	52.74 	54.40 	64.00 	62.85 
A,10-249,C10-S951_X_K,E_CC_PEM,PC_ENT,NO	18.45 	23.19 	27.36 	35.17 	39.08 	53.09 	55.85 	64.18 	: 	60.57 
A,10-249,C10-S951_X_K,E_CC_PEM,PC_ENT,PL	3.71 	4.73 	5.10 	6.24 	6.81 	17.30 	21.40 	36.86 	: 	35.97 
A,10-249,C10-S951_X_K,E_CC_PEM,PC_ENT,PT	9.61 	: 	13.14 	17.59 	19.50 	23.36 	28.28 	33.26 	: 	33.73 
A,10-249,C10-S951_X_K,E_CC_PEM,PC_ENT,RO	3.55 	5.10 	4.70 	7.19 	7.44 	6.89 	10.83 	14.70 	: 	21.25 
A,10-249,C10-S951_X_K,E_CC_PEM,PC_ENT,RS	2.29 	: 	: 	4.91 	: u	14.18 	21.34 	29.13 	: 	33.52 
A,10-249,C10-S951_X_K,E_CC_PEM,PC_ENT,SE	21.81 	: 	31.58 	: 	41.00 	55.87 	65.10 	63.66 b	: 	64.85 
A,10-249,C10-S951_X_K,E_CC_PEM,PC_ENT,SI	10.19 	9.87 	13.15 	12.99 	18.11 	24.63 	30.55 	30.14 	: 	34.46 
A,10-249,C10-S951_X_K,E_CC_PEM,PC_ENT,SK	16.51 	16.97 	14.41 	18.08 	17.00 	20.96 	30.90 	29.93 	: 	31.68 
A,10-249,C10-S951_X_K,E_CC_PEM,PC_ENT,TR	: 	: 	: 	: 	7.85 	10.64 	7.12 	14.96 	: 	14.46 
A,10-249,C10-S951_X_K,E_CC_PEM,PC_ENT,UK	11.75 	: 	21.16 	: 	29.56 	41.42 	: 	: 	: 	: 
A,10-249,C10-S951_X_K,E_CC_PEM,PC_ENT_CC,AL	: 	: 	: 	: 	: 	: 	: 	: 	: 	43.63 
A,10-249,C10-S951_X_K,E_CC_PEM,PC_ENT_CC,AT	51.37 	: 	55.89 	55.84 	58.89 	61.07 	70.70 	73.31 	: 	76.29 
A,10-249,C10-S951_X_K,E_CC_PEM,PC_ENT_CC,BA	: 	: 	: 	: 	71.37 	85.24 	83.01 	83.98 	: 	89.82 
A,10-249,C10-S951_X_K,E_CC_PEM,PC_ENT_CC,BE	52.90 	59.89 	57.32 	: 	71.71 	77.95 	81.90 	87.58 	: 	88.81 
A,10-249,C10-S951_X_K,E_CC_PEM,PC_ENT_CC,BG	74.24 	68.81 	64.20 	72.40 	73.06 	71.32 	79.40 	84.05 	: 	82.27 
A,10-249,C10-S951_X_K,E_CC_PEM,PC_ENT_CC,CY	68.75 	68.29 	71.58 	74.72 	81.32 	86.21 	83.05 	89.20 	: 	96.14 
A,10-249,C10-S951_X_K,E_CC_PEM,PC_ENT_CC,CZ	79.86 	: 	77.10 	77.68 	77.90 	79.00 	80.52 	89.47 	: 	89.96 
A,10-249,C10-S951_X_K,E_CC_PEM,PC_ENT_CC,DE	47.53 	: 	50.64 	: 	48.52 	56.57 	65.24 	71.69 	: 	76.13 
A,10-249,C10-S951_X_K,E_CC_PEM,PC_ENT_CC,DK	63.64 	67.21 	68.18 	72.64 	74.07 	84.08 	86.46 	88.25 	: 	90.44 
A,10-249,C10-S951_X_K,E_CC_PEM,PC_ENT_CC,EA	69.87 	: 	65.57 	: 	66.56 	75.76 	78.50 	83.40 	: 	85.99 
A,10-249,C10-S951_X_K,E_CC_PEM,PC_ENT_CC,EE	59.01 	: 	63.97 	: 	68.21 	74.96 	77.33 	82.94 	: 	89.02 
A,10-249,C10-S951_X_K,E_CC_PEM,PC_ENT_CC,EL	67.30 	61.12 	68.07 	72.78 	67.78 	72.81 	84.37 	73.18 	: 	83.63 
A,10-249,C10-S951_X_K,E_CC_PEM,PC_ENT_CC,ES	61.66 	71.75 	69.49 	75.37 	73.71 	80.23 	81.37 	84.69 	86.97 	74.67 
A,10-249,C10-S951_X_K,E_CC_PEM,PC_ENT_CC,EU15	65.59 	: 	64.75 	: 	68.15 	: 	: 	: 	: 	: 
A,10-249,C10-S951_X_K,E_CC_PEM,PC_ENT_CC,EU27_2007	66.28 	: 	65.39 	: 	68.69 	: 	: 	: 	: 	: 
A,10-249,C10-S951_X_K,E_CC_PEM,PC_ENT_CC,EU27_2020	69.35 	: 	66.27 	: 	67.91 	75.76 	79.11 	82.64 	: 	84.98 
A,10-249,C10-S951_X_K,E_CC_PEM,PC_ENT_CC,EU28	66.42 	: 	65.47 	: 	68.81 	: 	: 	: 	: 	: 
A,10-249,C10-S951_X_K,E_CC_PEM,PC_ENT_CC,FI	66.91 	69.64 	74.47 	76.60 	79.40 	85.10 	84.76 	90.21 	: 	91.52 
A,10-249,C10-S951_X_K,E_CC_PEM,PC_ENT_CC,FR	62.29 	: 	61.69 	: 	64.56 	66.07 	66.58 	85.55 b	: 	86.67 
A,10-249,C10-S951_X_K,E_CC_PEM,PC_ENT_CC,HR	85.27 	81.54 	76.94 	81.57 	82.82 	87.51 	88.58 	88.46 	87.63 	93.15 
A,10-249,C10-S951_X_K,E_CC_PEM,PC_ENT_CC,HU	64.52 	65.49 	69.56 	66.04 	73.21 	71.96 	71.45 	87.87 	89.53 	83.78 
A,10-249,C10-S951_X_K,E_CC_PEM,PC_ENT_CC,IE	57.51 	66.53 	70.11 	: 	78.27 	83.19 	79.61 	81.19 	: 	85.29 
A,10-249,C10-S951_X_K,E_CC_PEM,PC_ENT_CC,IS	71.51 	: 	: 	: 	: 	: 	: 	: 	: 	: 
A,10-249,C10-S951_X_K,E_CC_PEM,PC_ENT_CC,IT	86.48 	: 	85.44 b	: 	82.77 	95.59 	95.71 	97.28 	: 	97.83 
A,10-249,C10-S951_X_K,E_CC_PEM,PC_ENT_CC,LT	70.65 	76.14 	73.93 	76.08 	69.19 	77.89 	80.00 	83.32 	: 	92.21 
A,10-249,C10-S951_X_K,E_CC_PEM,PC_ENT_CC,LU	46.44 	: 	64.99 	: 	65.57 	74.37 	80.62 	77.88 	: 	83.38 
A,10-249,C10-S951_X_K,E_CC_PEM,PC_ENT_CC,LV	58.05 	71.83 	68.80 	69.02 	63.90 	63.64 	79.07 	77.92 	: 	75.51 
A,10-249,C10-S951_X_K,E_CC_PEM,PC_ENT_CC,ME	: 	: 	77.61 	: 	65.57 	63.96 	64.40 	66.25 	: 	66.02 
A,10-249,C10-S951_X_K,E_CC_PEM,PC_ENT_CC,MK	74.70 	: 	71.10 	: 	: 	57.55 	65.01 	: 	: 	: 
A,10-249,C10-S951_X_K,E_CC_PEM,PC_ENT_CC,MT	61.17 	: 	74.61 	: 	80.84 	85.71 	88.60 	91.66 	: 	92.61 
A,10-249,C10-S951_X_K,E_CC_PEM,PC_ENT_CC,NL	55.76 	: 	59.69 	: 	67.30 	78.04 	82.26 	85.88 	91.11 	92.94 
A,10-249,C10-S951_X_K,E_CC_PEM,PC_ENT_CC,NO	64.14 	62.76 	69.87 	74.11 	78.14 	84.04 	88.03 	90.56 	: 	91.78 
A,10-249,C10-S951_X_K,E_CC_PEM,PC_ENT_CC,PL	69.22 	70.25 	69.04 	68.59 	65.55 	74.56 	78.48 	67.65 	: 	67.22 
A,10-249,C10-S951_X_K,E_CC_PEM,PC_ENT_CC,PT	78.93 	: 	75.74 	80.52 	81.93 	83.22 	87.45 	90.95 	: 	89.40 
A,10-249,C10-S951_X_K,E_CC_PEM,PC_ENT_CC,RO	75.53 	64.40 	67.41 	70.50 	76.61 	45.59 	80.11 	83.81 	: 	87.98 
A,10-249,C10-S951_X_K,E_CC_PEM,PC_ENT_CC,RS	62.51 	: 	: 	56.76 	: u	78.66 	76.10 	80.93 	: 	82.55 
A,10-249,C10-S951_X_K,E_CC_PEM,PC_ENT_CC,SE	56.21 	: 	66.50 	: 	72.54 	81.05 	86.92 	89.74 b	: 	91.15 
A,10-249,C10-S951_X_K,E_CC_PEM,PC_ENT_CC,SI	68.03 	58.80 	61.63 	61.74 	72.28 	65.54 	73.50 	77.40 	: 	73.54 
A,10-249,C10-S951_X_K,E_CC_PEM,PC_ENT_CC,SK	84.81 	83.50 	82.57 	83.00 	83.75 	85.36 	87.91 	90.60 	: 	90.06 
A,10-249,C10-S951_X_K,E_CC_PEM,PC_ENT_CC,TR	: 	: 	: 	: 	81.53 	79.59 	70.85 	96.25 	: 	74.71 
A,10-249,C10-S951_X_K,E_CC_PEM,PC_ENT_CC,UK	51.04 	: 	62.57 	: 	72.26 	79.05 	: 	: 	: 	: 
A,10-249,C10-S951_X_K,E_CC_PEM,PC_ENT_CUSE,AT	5.86 	: 	9.28 	11.42 	13.26 	: 	: 	: 	: 	: 
A,10-249,C10-S951_X_K,E_CC_PEM,PC_ENT_CUSE,BA	: 	: 	: 	: 	5.65 	: 	: 	: 	: 	: 
A,10-249,C10-S951_X_K,E_CC_PEM,PC_ENT_CUSE,BE	11.09 	14.18 	15.69 	: 	27.95 	: 	: 	: 	: 	: 
A,10-249,C10-S951_X_K,E_CC_PEM,PC_ENT_CUSE,BG	6.03 	3.77 	4.41 	5.63 	5.93 	: 	: 	: 	: 	: 
A,10-249,C10-S951_X_K,E_CC_PEM,PC_ENT_CUSE,CY	6.92 	8.97 	10.90 	16.42 	22.04 	: 	: 	: 	: 	: 
A,10-249,C10-S951_X_K,E_CC_PEM,PC_ENT_CUSE,CZ	12.16 	: 	13.75 	16.91 	20.38 	: 	: 	: 	: 	: 
A,10-249,C10-S951_X_K,E_CC_PEM,PC_ENT_CUSE,DE	5.17 	: 	7.99 	: 	10.57 	: 	: 	: 	: 	: 
A,10-249,C10-S951_X_K,E_CC_PEM,PC_ENT_CUSE,DK	23.85 	24.24 	27.89 	36.34 	40.73 	: 	: 	: 	: 	: 
A,10-249,C10-S951_X_K,E_CC_PEM,PC_ENT_CUSE,EA	13.42 	: 	12.58 	: 	15.93 	: 	: 	: 	: 	: 
A,10-249,C10-S951_X_K,E_CC_PEM,PC_ENT_CUSE,EE	8.91 	: 	14.78 	: 	22.74 	: 	: 	: 	: 	: 
A,10-249,C10-S951_X_K,E_CC_PEM,PC_ENT_CUSE,EL	5.58 	6.15 	6.73 	8.68 	9.63 	: 	: 	: 	: 	: 
A,10-249,C10-S951_X_K,E_CC_PEM,PC_ENT_CUSE,ES	8.45 	10.09 	12.40 	17.29 	15.73 	: 	: 	: 	: 	: 
A,10-249,C10-S951_X_K,E_CC_PEM,PC_ENT_CUSE,EU15	13.73 	: 	14.79 	: 	19.24 	: 	: 	: 	: 	: 
A,10-249,C10-S951_X_K,E_CC_PEM,PC_ENT_CUSE,EU27_2007	12.33 	: 	13.56 	: 	17.81 	: 	: 	: 	: 	: 
A,10-249,C10-S951_X_K,E_CC_PEM,PC_ENT_CUSE,EU27_2020	12.39 	: 	12.35 	: 	15.98 	: 	: 	: 	: 	: 
A,10-249,C10-S951_X_K,E_CC_PEM,PC_ENT_CUSE,EU28	12.38 	: 	13.59 	: 	17.87 	: 	: 	: 	: 	: 
A,10-249,C10-S951_X_K,E_CC_PEM,PC_ENT_CUSE,FI	33.51 	36.65 	41.71 	49.74 	51.18 	: 	: 	: 	: 	: 
A,10-249,C10-S951_X_K,E_CC_PEM,PC_ENT_CUSE,FR	7.06 	: 	10.04 	: 	11.85 	: 	: 	: 	: 	: 
A,10-249,C10-S951_X_K,E_CC_PEM,PC_ENT_CUSE,HR	19.51 	20.04 	18.58 	26.00 	25.72 	: 	: 	: 	: 	: 
A,10-249,C10-S951_X_K,E_CC_PEM,PC_ENT_CUSE,HU	5.55 	7.18 	8.63 	10.97 	13.54 	: 	: 	: 	: 	: 
A,10-249,C10-S951_X_K,E_CC_PEM,PC_ENT_CUSE,IE	15.75 	23.54 	24.97 	: 	36.01 	: 	: 	: 	: 	: 
A,10-249,C10-S951_X_K,E_CC_PEM,PC_ENT_CUSE,IS	30.31 	: 	: 	: 	: 	: 	: 	: 	: 	: 
A,10-249,C10-S951_X_K,E_CC_PEM,PC_ENT_CUSE,IT	35.15 	: 	18.11 b	: 	18.47 	: 	: 	: 	: 	: 
A,10-249,C10-S951_X_K,E_CC_PEM,PC_ENT_CUSE,LT	9.37 	12.11 	11.94 	17.08 	15.00 	: 	: 	: 	: 	: 
A,10-249,C10-S951_X_K,E_CC_PEM,PC_ENT_CUSE,LU	5.51 	: 	11.65 	: 	15.48 	: 	: 	: 	: 	: 
A,10-249,C10-S951_X_K,E_CC_PEM,PC_ENT_CUSE,LV	3.21 	5.86 	5.46 	8.02 	8.95 	: 	: 	: 	: 	: 
A,10-249,C10-S951_X_K,E_CC_PEM,PC_ENT_CUSE,ME	: 	: 	9.82 	: 	12.06 	: 	: 	: 	: 	: 
A,10-249,C10-S951_X_K,E_CC_PEM,PC_ENT_CUSE,MK	9.32 	: 	4.98 	: 	: 	: 	: 	: 	: 	: 
A,10-249,C10-S951_X_K,E_CC_PEM,PC_ENT_CUSE,MT	10.60 	: 	21.20 	: 	29.83 	: 	: 	: 	: 	: 
A,10-249,C10-S951_X_K,E_CC_PEM,PC_ENT_CUSE,NL	15.01 	: 	20.14 	: 	31.81 	: 	: 	: 	: 	: 
A,10-249,C10-S951_X_K,E_CC_PEM,PC_ENT_CUSE,NO	18.80 	23.50 	27.79 	35.55 	39.46 	: 	: 	: 	: 	: 
A,10-249,C10-S951_X_K,E_CC_PEM,PC_ENT_CUSE,PL	3.94 	5.04 	5.39 	6.53 	7.09 	: 	: 	: 	: 	: 
A,10-249,C10-S951_X_K,E_CC_PEM,PC_ENT_CUSE,PT	9.73 	: 	13.28 	17.82 	19.65 	: 	: 	: 	: 	: 
A,10-249,C10-S951_X_K,E_CC_PEM,PC_ENT_CUSE,RO	4.08 	5.80 	5.50 	8.36 	8.53 	: 	: 	: 	: 	: 
A,10-249,C10-S951_X_K,E_CC_PEM,PC_ENT_CUSE,RS	2.29 	: 	: 	4.91 	: u	: 	: 	: 	: 	: 
A,10-249,C10-S951_X_K,E_CC_PEM,PC_ENT_CUSE,SE	21.81 	: 	31.58 	: 	41.00 	: 	: 	: 	: 	: 
A,10-249,C10-S951_X_K,E_CC_PEM,PC_ENT_CUSE,SI	10.38 	10.00 	13.25 	13.12 	18.30 	: 	: 	: 	: 	: 
A,10-249,C10-S951_X_K,E_CC_PEM,PC_ENT_CUSE,SK	16.85 	17.37 	14.77 	18.48 	17.46 	: 	: 	: 	: 	: 
A,10-249,C10-S951_X_K,E_CC_PEM,PC_ENT_CUSE,TR	: 	: 	: 	: 	8.09 	: 	: 	: 	: 	: 
A,10-249,C10-S951_X_K,E_CC_PEM,PC_ENT_CUSE,UK	12.28 	: 	22.13 	: 	31.37 	: 	: 	: 	: 	: 
A,10-249,C10-S951_X_K,E_CC_PEM,PC_ENT_IACC,AT	5.91 	: 	9.34 	11.44 	13.31 	: 	: 	: 	: 	: 
